"Identificação do post","Identificação da conta","Nome de usuário da conta","Nome da conta",Descrição,"Duração (s)","Horário de publicação","Link permanente","Tipo de post","Comentário de dados",Data,Visualizações,Alcance,Curtidas,Compartilhamentos,Seguimentos,Comentários,Salvamentos
18125065387574752,17841400074692954,paulistao,Paulistão,"PORTAS FECHADAS! ❌🔥
Estevão fechou o gol e Magal salvou duas seguidas em cima da linha na vitória do Penapolense sobre o Nacional por 2 a 0, pela 10ª rodada do #PaulistãoA4Rivalo.",14,"03/17/2026 12:30",https://www.instagram.com/reel/DV_wEZ7lHIm/,"Reel do Instagram",,Total,35896,23701,558,37,4,21,3
18148849741415700,17841400074692954,paulistao,Paulistão,"O MELHOR ATAQUE DO @brasileirao! 🐷⚽💢
São 14 gols na conta do Verdão até aqui, sendo que a dupla Flaco-Roque está empatada na artilharia da equipe!
#PaulistasEmCampo #Palmeiras",0,"03/17/2026 11:00",https://www.instagram.com/p/DV_lp0ekiUg/,"Imagem do Instagram",,Total,106877,57567,7926,180,2,63,70
18081832424365879,17841400074692954,paulistao,Paulistão,"GUARDOU NA GAVETA!🎯🔥
Theo Lanza encheu o pé e marcou um golaço pelo Jacareí no empate sobre o Barretos por 1 a 1, pela 10ª rodada do #PaulistãoA4Rivalo.",14,"03/17/2026 09:30",https://www.instagram.com/reel/DV_bWk-AKWc/,"Reel do Instagram",,Total,26333,19856,449,12,2,23,2
18261551320288956,17841403734375167,sindicatodeatletas,"Sindicato de Atletas SP","🏆 Seleção dos Atletas
Paulistão A4 Rivalo 2026

Confira as seleções da 9ª rodada do Paulistão A4 Rivalo 2026.

⭐ Gol - Leandro Vaso (Inter de Bebedouro)
⭐ ZAG – Dogão (Comercial)
⭐ ZAG - Vytor (Comercial)
⭐ ZAG - Sandoval (Inter de Bebedouro)
⭐ VOL – Ryan (Penapolense)
⭐ VOL - Daniel Baiano (Barretos)
⭐ MD – Gonzalo (Colorado Caieiras)
⭐ MC Central - João Araújo (Grêmio São-Carlense) 
⭐ ME - Iury (Barretos)
⭐ ATA – Natan (ECUS)
⭐ ATA – Lobato (Colorado Caieiras)

Aqui, atleta vota em atleta!

#SeleçãodosAtletas #PaulistaoA4 #AtletaVotaemAtleta #SindicatodeAtletasSP #FPF #FutebolInterior

🎯 MKT Digital: @digitalsportspress",0,"03/16/2026 14:00",https://www.instagram.com/p/DV9anG6jLHh/,"Imagem do Instagram","Ocorreu um erro ao computar métricas.",-,,,,,,,
18564027349030685,17841461375852191,juventussaf,"Juventus SAF","A categoria do @gabrielsantiago00. Três pontos para o Moleque Travesso. 🇱🇻",20,"03/15/2026 15:25",https://www.instagram.com/reel/DV6_Gu_Df0X/,"Reel do Instagram","Ocorreu um erro ao computar métricas.",-,,,,,,,
18095594326819220,17841404075983359,_marco.pastore,"Marco Pastore","AS REVELAÇÕES DE CADA TIME DE SÉRIE A NO @paulistao !! 💙⚽️

#paulistão #paulistão2026 #palmeiras #corinthians #sãopaulofc",145,"03/13/2026 12:52",https://www.instagram.com/reel/DV1kW9CDxHs/,"Reel do Instagram","Ocorreu um erro ao computar métricas.",-,,,,,,,
18026468957799181,17841402945687893,paulistafc,"Paulista Futebol Clube","⚽️GOOOOOOL DO GALO!

Camilo abre o placar (51’), VAMO GALOOOOOO🐔⚽️

#GolDoGalo #PaulistaFC #VamoQueVamo",27,"03/11/2026 16:45",https://www.instagram.com/reel/DVw1YVbjlrN/,"Reel do Instagram","Ocorreu um erro ao computar métricas.",-,,,,,,,
17914264755323085,17841400074692954,paulistao,Paulistão,"JOGÃO COM 4 GOLS! 😮‍💨
Sob olhares de Carlo Ancelotti, Mirassol e Santos empataram no Maião, com Gabigol buscando o empate nos minutos finais! #PaulistasEmCampo
📷 Raul Baretta/Santos",0,"03/10/2026 20:08",https://www.instagram.com/p/DVun2-Slm6L/,"Imagem do Instagram",,Total,45543,25906,1407,31,1,9,7
17875911717541705,17841400074692954,paulistao,Paulistão,"CLASSIFICAÇÃO GARANTIDA!
A Macaca venceu e avançou na Copa do Brasil! #PaulistasEmCampo
📷 Marcos Ribolli/PontePress",0,"03/10/2026 19:38",https://www.instagram.com/p/DVukgHllhxu/,"Imagem do Instagram",,Total,19465,12156,380,4,0,6,1
18096824428976931,17841400074692954,paulistao,Paulistão,"MANDOU NO ALVO! 🎯🔥
Diogo mirou e cravou na vitória da Inter de Bebedouro sobre o União Suzano por 1 a 0, pela 10ª rodada do #PaulistãoA4Rivalo.",13,"03/17/2026 07:30",https://www.instagram.com/reel/DV_Nqz2jVBU/,"Reel do Instagram",,Total,46984,32338,1015,38,6,18,11
18089960270173790,17841400074692954,paulistao,Paulistão,"@copadobrasilcbf EM DOSE DUPLA!
São Bernardo e Portuguesa entram em campo em busca da classificação na Copa do Brasil!
#PaulistasEmCampo",0,"03/17/2026 06:00",https://www.instagram.com/p/DV_DUlKCehp/,"Imagem do Instagram",,Total,23451,14324,487,11,0,15,3
18129882793478266,17841401722413284,briosaoficial,"Portuguesa Santista","Temporada de Oscar na Briosa aberta!🇵🇹

Confira os indicados e conta qual seu voto de melhor filme abaixo!🏆",0,"03/17/2026 05:16",https://www.instagram.com/p/DV_DcwqkYck/,"Carrossel do Instagram",,Total,63460,21908,984,77,4,30,0
18159104320427288,17841400074692954,paulistao,Paulistão,"FALTA UMA RODADA! 🔥
Após 14 jogos, confira como está a classificação do #PaulistãoA3Rivalo.",0,"03/16/2026 17:00",https://www.instagram.com/p/DV9qDhmEecd/,"Imagem do Instagram",,Total,106568,58082,2478,101,8,38,21
18094370528066099,17841400074692954,paulistao,Paulistão,"CHEGOU E JÁ FEZ A DIFERENÇA PARA O JUVENTUS! 🔥
Santiago contou pra gente sobre a sensação de marcar o gol da vitória logo na estreia contra a Ferroviária, pela 1ª rodada segunda fase do #PaulistãoA2Rivalo.",20,"03/16/2026 16:00",https://www.instagram.com/reel/DV9jaGTFJSG/,"Reel do Instagram",,Total,29993,22558,519,21,4,16,8
17944116111134781,17841411170007197,vogalizandoahistoria,"Vogalizando a História","Toda semana vai ter vídeo do Vogalizando e o @paulistao saindo por aqui! 

Fica de olho no Paulistão!",87,"03/16/2026 15:34",https://www.instagram.com/reel/DV9lQl9jVa7/,"Reel do Instagram",,Total,160406,108712,10655,1840,55,344,0
17913919275325082,17841400074692954,paulistao,Paulistão,"CANHOTINHA DE OURO!🔥
Otávio marcou um golaço pelo Colorado Caieiras no empate sobre o Taquaritinga por 1 a 1, pela 10ª rodada do #PaulistãoA4Rivalo.",10,"03/16/2026 15:30",https://www.instagram.com/reel/DV9f2WHgT_y/,"Reel do Instagram",,Total,32599,22327,793,79,2,51,13
18065897237321709,17841400074692954,paulistao,Paulistão,"JÁ MARCOU O CORTE DE CABELO, TORCIDA TRICOLOR? 💇‍♂️🤣
O São Paulo engatou QUATRO vitórias seguidas no @brasileirao! 
#PaulistasEmCampo",0,"03/16/2026 15:00",https://www.instagram.com/p/DV9cUrHlW3z/,"Imagem do Instagram",,Total,103550,56551,7345,70,1,142,81
18069265196262452,17841400074692954,paulistao,Paulistão,"QUAL FOI O GOLAÇO DA RODADA?🔥⚽️
Escolha o gol mais bonito da 16ª rodada do #PaulistãoA2Rivalo! 
Michael Paulista, Santiago ou Orlando Júnior?
Deixe seu voto aqui no post! 

*Enquete encerra quarta (18) às 11h.",0,"03/16/2026 14:34",https://www.instagram.com/p/DV9eltYCePk/,"Carrossel do Instagram",,Total,31427,15428,316,218,12,171,3
17860438797615298,17841400074692954,paulistao,Paulistão,"FIM DA 10ª RODADA!
Vem ver como ficou a tabela de classificação do #PaulistãoA4Rivalo depois dos jogos do fim de semana!",0,"03/16/2026 14:00",https://www.instagram.com/p/DV9Y5VrCcF-/,"Imagem do Instagram",,Total,59578,32870,1166,30,8,21,13
18057065285442952,17841461375852191,juventussaf,"Juventus SAF","De novo ele! 🇪🇨

Elkin marcou o 5º gol dele na A2 e se tornou o artilheiro do Juve na competição.

Além de balançar as redes, também deu a assistência para o gol da vitória sobre a Ferroviária, em linda jogada, driblando dois adversários.

📊 Sofascore",0,"03/16/2026 13:45",https://www.instagram.com/p/DV9YzCBjdxg/,"Imagem do Instagram",,Total,23623,13779,382,19,0,12,0
18572941180053060,17841400074692954,paulistao,Paulistão,"Lá vem a belezura 🤩🏆
#PaulistãoCasasBahia",14,"03/16/2026 13:40",https://www.instagram.com/reel/DV9YRgyCcVj/,"Reel do Instagram",,Total,49203,33931,4972,42,32,34,67
18095442494086311,17841400074692954,paulistao,Paulistão,"SÓ VALE GOLAÇO! ⚽️🔥
Orlando Junior e Hugo entraram no segundo tempo pra garantir a vitória do Votuporanguense sobre o Ituano por 3 a 0, pela 1ª rodada da segunda fase do #PaulistãoA2Rivalo.",12,"03/16/2026 12:30",https://www.instagram.com/reel/DV9LSKpD-C9/,"Reel do Instagram",,Total,30575,23164,420,12,2,6,6
18088935380220523,17841400074692954,paulistao,Paulistão,"QUEM FOI O CRAQUE DA 16ª RODADA?🔥
Vote aqui no post e escolha quem foi o destaque da 16ª rodada do Paulistão A2 Rivalo! A enquete se encerra nessa terça (17), às 16h.
#PaulistãoA2Rivalo #CraqueDaRodada",0,"03/16/2026 12:06",https://www.instagram.com/p/DV9NY0qkdOa/,"Imagem do Instagram",,Total,41108,25254,351,194,9,116,2
17878842507514698,17841403734375167,sindicatodeatletas,"Sindicato de Atletas SP","🏆 Seleção dos Atletas
Paulistão A3 Rivalo 2026

Confira a seleção da 12ª rodada do Paulistão A3 Rivalo 2026.

⭐ GOL - Igor (EC São Bernardo)
⭐ LD - Vinicius Chicota (Desportivo Brasil)
⭐ ZAG - Lázaro (Marília)
⭐ ZAG - Felipe Torres (Rio Preto)
⭐ LE - Pedro Mota (Portuguesa Santista)
⭐ VOL - Kayo (Desportivo Brasil)
⭐ MC- Rafael Costa (União São João)
⭐ MEI - Giovane (Bandeirante)
⭐ ATA - Matheus Lu (União Barbarense)
⭐ ATA - Vinícius Macedo (EC São Bernardo)
⭐ ATA - Lucas Lima (Marília)

Aqui, atleta vota em atleta!

#SeleçãodosAtletas #PaulistaoA3 #AtletaVotaemAtleta #SindicatodeAtletasSP #FPF #FutebolInterior

🎯 MKT Digital: @digitalsportspress",0,"03/16/2026 10:37",https://www.instagram.com/p/DV9DZJMk12N/,"Imagem do Instagram",,Total,35652,19640,298,34,5,1,0
17864248956529691,17841400074692954,paulistao,Paulistão,"MENINO DA VILA, SANTISTA E CRUEL!
O Gabigol gosta de marcar no Clássico Alvinegro!
#PaulistasEmCampo #Santos",17,"03/16/2026 10:00",https://www.instagram.com/reel/DV87gXQEiyV/,"Reel do Instagram",,Total,86724,66890,4038,161,6,55,102
17864618112522843,17841400074692954,paulistao,Paulistão,"TIKI TAKA NO INTERIOR! 🔥 
Grande jogada coletiva que terminou no gol do Diego na vitória do Rio Branco sobre o União Suzano por 2 a 1, pela 14ª rodada do #PaulistaoA3Rivalo.",20,"03/16/2026 09:40",https://www.instagram.com/reel/DV87TXfAVbB/,"Reel do Instagram",,Total,29659,20274,392,16,0,5,2
17928943308228139,17841400074692954,paulistao,Paulistão,"A SEGUNDA FASE ESTÁ ON! 🔥
Assim está a classificação do Paulistão A2 Rivalo depois dos jogos do fim de semana!
#PaulistãoA2Rivalo",0,"03/16/2026 09:00",https://www.instagram.com/p/DV82AlFEQxp/,"Imagem do Instagram",,Total,50166,29193,931,37,4,24,4
18075292241382678,17841400074692954,paulistao,Paulistão,"QUE TAPA! 😮‍💨🤌
Michael Paulista fez esse golaço na vitória do São José sobre o Sertãozinho por 2 a 1, pela 1ª rodada da segunda fase do #PaulistãoA2Rivalo.",12,"03/16/2026 08:00",https://www.instagram.com/reel/DV8uqSAjb_B/,"Reel do Instagram",,Total,25452,17405,596,16,2,12,3
18437870080118896,17841400074692954,paulistao,Paulistão,"Palmeiras e São Paulo vencem, enquanto o Clássico Alvinegro termina empatado. Esse foi o domingo dos #PaulistasEmCampo.",0,"03/15/2026 19:23",https://www.instagram.com/p/DV7a1SZDAh_/,"Imagem do Instagram",,Total,52984,30600,1696,37,0,47,12
17870139831579108,17841400074692954,paulistao,Paulistão,"DE VIRADA!
São Paulo reverte o placar contra o Red Bull Bragantino e se mantém firme na liderança do Brasileirão!
#PaulistasEmCampo
📷Rubens Chiri/Arquivo/São Paulo",0,"03/15/2026 18:51",https://www.instagram.com/p/DV7XKWTCe0u/,"Imagem do Instagram",,Total,41247,24609,2389,67,1,36,8
18113983294734058,17841400074692954,paulistao,Paulistão,"O AUGENTE SECRETO TÁ DIFERENTE!
O Fanaticão já está na torcida pelo filme brasileiro no #Oscars",0,"03/15/2026 17:39",https://www.instagram.com/p/DV7O1toDedH/,"Imagem do Instagram",,Total,18199,10880,287,4,0,1,2
18539811487071683,17841400074692954,paulistao,Paulistão,"FANATICÃO NA ÁREA 🐶
Acharam que o #FutebolPaulista não estaria com o melhor representante no tapete vermelho? 
#Oscars",0,"03/15/2026 16:54",https://www.instagram.com/p/DV7JwQNDd26/,"Imagem do Instagram",,Total,18057,10969,296,2,0,0,3
17914516329340890,17841400074692954,paulistao,Paulistão,"VITÓRIA ALVIVERDE!
Palmeiras leva a melhor no duelo paulista e fica com os três pontos contra o Mirassol.
#PaulistasEmCampo
📷Cesar Greco/Palmeiras",0,"03/15/2026 16:41",https://www.instagram.com/p/DV7IQhWjDca/,"Imagem do Instagram",,Total,48190,29180,2371,99,0,19,16
17900006967402567,17841400074692954,paulistao,Paulistão,"Está encerrada a 14ª rodada do Paulistão A3 Rivalo!
#PaulistãoA3Rivalo",0,"03/15/2026 16:14",https://www.instagram.com/p/DV7FJuLEpDR/,"Imagem do Instagram",,Total,53430,31624,859,19,2,12,9
18087939560333616,17841461375852191,juventussaf,"Juventus SAF","Mais um capítulo.",50,"03/15/2026 14:46",https://www.instagram.com/reel/DV669gaDQRA/,"Reel do Instagram",,Total,89874,57734,2525,59,18,19,0
18082128143049341,17841400074692954,paulistao,Paulistão,"TUDO IGUAL!
O Clássico Alvinegro terminou empatado.
#PaulistasEmCampo
📷Raul Baretta/Santos",0,"03/15/2026 14:22",https://www.instagram.com/p/DV64U3RkqRF/,"Imagem do Instagram",,Total,54811,32529,2277,18,0,17,15
18089723027162411,17841400074692954,paulistao,Paulistão,"GABIGOL EMPATA PARA O SANTOS! 💪
O camisa 9 faz o primeiro do Peixão no #ClássicoAlvinegro! 
#PaulistasEmCampo #Santos",37,"03/15/2026 13:27",https://www.instagram.com/reel/DV6rbeZCTTo/,"Reel do Instagram",,Total,115704,83907,5707,113,10,22,58
18102179432509204,17841400074692954,paulistao,Paulistão,"SÓ DEFESAÇA! 🧤
Se liga em algumas defesas do paredão do Peixe na primeira etapa do #ClássicoAlvinegro pelo @brasileirao! 
#PaulistasEmCampo",11,"03/15/2026 13:14",https://www.instagram.com/reel/DV6wavniSZ6/,"Reel do Instagram",,Total,60248,41009,802,21,0,35,15
18109492549748268,17841400074692954,paulistao,Paulistão,"AQUI NASCEM LENDAS! 🔥
Se liga no bandeirão da torcida do Santos antes do #ClássicoAlvinegro! 
#PaulistasEmCampo #Santos",18,"03/15/2026 12:39",https://www.instagram.com/reel/DV6obPykU4e/,"Reel do Instagram",,Total,254259,168610,17517,1089,74,546,309
17996298452920679,17841400074692954,paulistao,Paulistão,"EQUIPES EM CAMPO! 🤩
Daqui a pouco a bola rola no Clássico Alvinegro pelo @brasileirao! 
#PaulistasEmCampo #Santos #Corinthians",36,"03/15/2026 12:33",https://www.instagram.com/reel/DV6oAQ_kaKj/,"Reel do Instagram",,Total,19247,14469,738,3,2,2,8
18050473943505039,17841400074692954,paulistao,Paulistão,"O TIMÃO ABRE O PLACAR! 👉😤👈
Memphis volta a marcar e o Corinthians sai na frente na Vila Belmiro! 
#PaulistasEmCampo #Corinthians",24,"03/15/2026 12:32",https://www.instagram.com/reel/DV6qzsACVe6/,"Reel do Instagram",,Total,120193,79396,7420,211,5,40,76
18118624717620766,17841400074692954,paulistao,Paulistão,"EQUIPES NO AQUECIMENTO! 🔥
Daqui a pouco tem Clássico Alvinegro na Vila Belmiro pelo @brasileirao! Quem vence hoje?",18,"03/15/2026 11:40",https://www.instagram.com/reel/DV6lqSLkfJd/,"Reel do Instagram",,Total,60026,43111,1691,9,0,8,17
18001944539910771,17841400074692954,paulistao,Paulistão,"OLHO NO LANCE! ⚽🔍
O campeão do Paulistão Casas Bahia entra em campo pelo Brasileirão mais uma vez!
#PaulistasEmCampo",25,"03/15/2026 11:00",https://www.instagram.com/reel/DV6hNa5ERA_/,"Reel do Instagram",,Total,30803,22581,2162,81,0,28,26
17902056714398413,17841400074692954,paulistao,Paulistão,"Ponto final na primeira rodada da segunda fase do Paulistão A2 Rivalo!
#PaulistãoA2Rivalo",0,"03/15/2026 08:16",https://www.instagram.com/p/DV6OgYeEpqw/,"Imagem do Instagram",,Total,32391,17991,915,59,0,30,5
18129810646479553,17841400074692954,paulistao,Paulistão,"É DIA DE DUELO PAULISTÃO NO BRASILEIRÃO!
Na reedição das quartas de final do Paulistão Casas Bahia, o líder São Paulo visita o Red Bull Bragantino!
#PaulistasEmCampo #FutebolPaulista",0,"03/15/2026 08:00",https://www.instagram.com/p/DV6HdqwFCEW/,"Imagem do Instagram",,Total,39275,23401,1349,59,1,18,9
18115221100567475,17841400074692954,paulistao,Paulistão,"É DIA DE JOGÃO ENTRE PAULISTAS!
O campeão do Paulistão Casas Bahia vai entrar em campo para enfrentar o Mirassol no @brasileirao!
#PaulistasEmCampo #FutebolPaulista",0,"03/15/2026 07:00",https://www.instagram.com/p/DV6AmH7GlUG/,"Imagem do Instagram",,Total,37782,23172,962,23,0,6,12
18144952960478968,17841400074692954,paulistao,Paulistão,"Se liga só nos resultados da décima rodada do Paulistão A4 Rivalo!
#PaulistãoA4Rivalo",0,"03/15/2026 06:57",https://www.instagram.com/p/DV6Fe_ukm99/,"Imagem do Instagram",,Total,24572,14339,398,14,2,9,4
17897635761261337,17841400074692954,paulistao,Paulistão,"QUE ESTREIA NA FERROVIÁRIA! 👀⚽️
Skilo empata pra Locomotiva contra o Juventus. #PaulistaoA2Rivalo",14,"03/15/2026 06:38",https://www.instagram.com/reel/DV6CzZ-DVjw/,"Reel do Instagram",,Total,44273,34676,348,2,0,2,5
18114070537710591,17841401651676045,afeoficial,"Ferroviária SAF","SKILO! Estreia, estrela! 
Placar empatado na Mooca. 

#Ferroviária | #Araraquara | ##PaulistaA2 

📽 Felipe Cardoso/Ferroviária SAF",14,"03/15/2026 06:21",https://www.instagram.com/reel/DV6A2cGDrWB/,"Reel do Instagram",,Total,31524,19294,551,15,1,7,0
18119376013543420,17841400074692954,paulistao,Paulistão,"ELE GOSTA DE FAZER GOL NA JAVARI! 🇪🇨🔥
Elkin Muñoz abrindo o placar pro Juventus contra a Ferroviária. #PaulistaoA2Rivalo",13,"03/15/2026 06:20",https://www.instagram.com/reel/DV6BFCUDcRi/,"Reel do Instagram",,Total,93249,64625,1953,74,13,14,25
18095000387046083,17841400074692954,paulistao,Paulistão,"O DOMINGO É DOS PAULISTAS NO BRASILEIRÃO!
#PaulistasEmCampo #FutebolPaulista",0,"03/15/2026 06:00",https://www.instagram.com/p/DV55urQjHSp/,"Imagem do Instagram",,Total,80115,46312,3467,121,3,58,32
18122974201603365,17841400074692954,paulistao,Paulistão,"DOMINGÃO DE GRANDES JOGOS! 🔥
Confira os confrontos de hoje do #PaulistãoA3Rivalo.",0,"03/15/2026 04:00",https://www.instagram.com/p/DV5sAaVFtSs/,"Imagem do Instagram",,Total,23979,15781,268,6,0,4,0
18096907880069015,17841400074692954,paulistao,Paulistão,"FECHANDO COM CHAVE DE OURO! ⚽️
Juventus e Ferroviária se enfrentam pela 1ª rodada da segunda fase do #PaulistãoA2Rivalo.",0,"03/15/2026 02:00",https://www.instagram.com/p/DV5eQwFlV4c/,"Imagem do Instagram",,Total,17347,10589,199,5,2,1,1
18148819366457147,17841400074692954,paulistao,Paulistão,"DIA DE CLÁSSICO ALVINEGRO NO ALÇAPÃO! 🏟️🔥
O Santos recebe o Corinthians pelo @brasileirao nesse domingo, às 16h. Para quem vai sua torcida?
#PaulistasEmCampo",0,"03/14/2026 20:05",https://www.instagram.com/p/DV41peSjkny/,"Imagem do Instagram",,Total,427470,256721,19257,1614,19,162,208
18113622703725800,17841400074692954,paulistao,Paulistão,"O CAMISA 10 AINDA EXISTE! 🔟🔥
Yohan Marcellus é o grande destaque da Portuguesa Santista, lidera a artilharia do Paulistão A3 Rivalo e é o tipo de jogador que faz valer o ingresso da torcida da Briosa! Quem não conhece, tá sem internet…#DestaqueRivalo  #PaulistaoA3Rivalo",49,"03/14/2026 08:00",https://www.instagram.com/reel/DV3jEitkQNR/,"Reel do Instagram",,Total,43134,28835,1514,325,11,68,23
18104096503700629,17841400074692954,paulistao,Paulistão,"PRÓXIMA PARADA: QUARTAS DE FINAL! 🔥⏭️
Portuguesa Santista e Marília estão classificados para a próxima fase do #PaulistãoA3Rivalo.",0,"03/14/2026 06:00",https://www.instagram.com/p/DV3U76yFhaR/,"Imagem do Instagram",,Total,211890,106535,5839,191,29,105,49
17961348582050557,17841400074692954,paulistao,Paulistão,"SÁBADO DE DECISÕES! 🔥
Confira os jogos de hoje pela 1ª rodada da segunda fase do #PaulistãoA2Rivalo.",0,"03/14/2026 05:30",https://www.instagram.com/p/DV3Rf9hFqNU/,"Imagem do Instagram",,Total,19833,11703,307,12,0,5,5
18169581115401776,17841400074692954,paulistao,Paulistão,"DIA CHEIO!🔥
Veja os confrontos desse sábado (14) pelo #PaulistãoA4Rivalo.",0,"03/14/2026 04:00",https://www.instagram.com/p/DV3HM-hlDza/,"Imagem do Instagram",,Total,22407,13232,300,10,0,2,4
18094935503094366,17841400074692954,paulistao,Paulistão,"SABADÃO DE FUTEBOL! ⚽️ 
Confira os jogos de hoje do #PaulistãoA3Rivalo.",0,"03/14/2026 03:30",https://www.instagram.com/p/DV3DxBPFaag/,"Imagem do Instagram",,Total,15662,9845,151,1,0,0,0
18081941933581818,17841400074692954,paulistao,Paulistão,"HEGEMONIA ALVIVERDE! 🌟💚
Campeão do @paulistaofeminino no final do ano passado, o Palmeiras também conquistou a taça do Paulistão Casas Bahia 2026!
#PaulistãoCasasBahia #PaulistãoFeminino",0,"03/13/2026 15:00",https://www.instagram.com/p/DV1t8GjDpnT/,"Imagem do Instagram",,Total,99894,50977,7026,133,2,74,92
18108854461796113,17841425643342499,mariliaac1942,"Marília Atlético Clube","Saiba seus limites.✋
Não tem paixão igual ao Tigrão. 🐯💙

#VamosMAC",0,"03/13/2026 14:25",https://www.instagram.com/p/DV1vKENGmXi/,"Carrossel do Instagram",,Total,167595,55390,2120,69,11,7,0
18134032351536810,17841400074692954,paulistao,Paulistão,"4️⃣0️⃣0️⃣ VITÓRIAS DO TRICOLOR! 🇾🇪🌟
O São Paulo é o primeiro time a conquistar a 400ª vitória na era dos pontos corridos do @brasileirao!
#PaulistasEmCampo #SãoPaulo",0,"03/13/2026 14:15",https://www.instagram.com/p/DV1oyfkE-4x/,"Imagem do Instagram",,Total,135088,68666,15379,282,8,68,108
18104064397857855,17841400074692954,paulistao,Paulistão,"O CARA DO MOMENTO! ⚽️ 
Luketa já foi três vezes Craque da Rodada e segue se destacando pelo Sertãozinho no Paulistão A2 Rivalo. Candidato à craque da competição, torcedor? #DestaqueRivalo #PaulistãoA2Rivalo",33,"03/13/2026 14:00",https://www.instagram.com/reel/DV1nVpaifDT/,"Reel do Instagram",,Total,39521,27253,750,74,4,28,4
17963449142901954,17841400074692954,paulistao,Paulistão,"O HOMEM GOL DO XVZÃO! 🔥
Vocês votaram e Paulo Marcelo foi eleito o Craque da 15ª rodada do #PaulistãoA2Rivalo.",0,"03/13/2026 13:30",https://www.instagram.com/p/DV1jo-_CQ6j/,"Imagem do Instagram",,Total,30385,16713,489,6,0,30,5
18038361473758773,17841400074692954,paulistao,Paulistão,"DE PRIMEIRA SEM DEIXAR CAIR! 🔥
Vocês decidiram e o gol de Pedro Arthur foi eleito o Golaço da 15ª rodada do #PaulistãoA2Rivalo.",15,"03/13/2026 13:00",https://www.instagram.com/reel/DV1gS23kuCV/,"Reel do Instagram",,Total,38635,26791,589,11,3,11,6
17961185496025994,17841400074692954,paulistao,Paulistão,"DE IGUAL PRA IGUAL!🔥
XV de Piracicaba e Água Santa abrem a segunda fase do Paulistão A2 Rivalo e o histórico de confrontos na competição mostra equilíbrio absoluto entre as equipes. Vem aí mais um grande duelo! #PaulistãoA2Rivalo",0,"03/13/2026 12:30",https://www.instagram.com/p/DV1cxXjEko-/,"Imagem do Instagram",,Total,34106,16998,524,3,3,12,4
18572127481013017,17841461375852191,juventussaf,"Juventus SAF","Dentro de campo vocês já conhecem nossos Moleques Travessos. Agora chegou a hora de descobrir um pouco mais deles fora de campo. 🤣

#SouRivalo @rivalobrasil #JogueComResponsabilidade +18",89,"03/13/2026 12:11",https://www.instagram.com/reel/DV1fi0wDc42/,"Reel do Instagram",,Total,23754,17470,410,21,4,11,0
17946012281979768,17841400074692954,paulistao,Paulistão,"POR TRÁS DO PALCO! 🤩
Vem ver como foram as gravações com os premiados do Paulistão Casas Bahia 2026! 
#Premiação #PaulistãoCasasBahia #Sil",28,"03/13/2026 11:29",https://www.instagram.com/reel/DV1a3QcEa9d/,"Reel do Instagram",,Total,19149,13896,1058,8,3,10,18
18069238373269424,17841400074692954,paulistao,Paulistão,"SÓ VALE CAMISA HISTÓRICA!
Inspirados na rodada retrô da LaLiga, onde irão homenagear a história dos clubes e os símbolos que marcaram gerações de torcedores, relembramos uniformes históricos do Futebol Paulista!
#PaulistãoCasasBahia",0,"03/13/2026 08:00",https://www.instagram.com/p/DV098zCFDMM/,"Carrossel do Instagram",,Total,471233,195039,34202,286,92,139,297
18100038811822367,17841400074692954,paulistao,Paulistão,"POV: você é o Luís Pacheco recebendo a premiação do Paulistão Casas Bahia 2026 👀🏆
#PaulistãoCasasBahia",49,"03/13/2026 07:30",https://www.instagram.com/reel/DV0_ha4jYYb/,"Reel do Instagram",,Total,35290,26460,1947,25,22,23,27
18106248547862775,17841400074692954,paulistao,Paulistão,"QUEM É QUE PARA O TOURO DO VALE? 🐂🔥
O Barretos segue invicto e líder do #PaulistãoA4Rivalo.",0,"03/13/2026 07:00",https://www.instagram.com/p/DV03AkBEpBU/,"Imagem do Instagram",,Total,38475,22637,597,71,5,25,1
18096078748993142,17841400074692954,paulistao,Paulistão,"🎶O importante é que emoções eu vivi🎶
E quantas emoções o Abel Ferreira viveu, hein?!
#PaulistãoCasasBahia #AbelFerreira",31,"03/13/2026 06:05",https://www.instagram.com/reel/DV0wcjTgaVH/,"Reel do Instagram",,Total,150566,114767,22429,2115,1050,1020,583
18109484410685963,17841400074692954,paulistao,Paulistão,"COM VOCÊS: JOÃO VITOR, O MELHOR LATERAL-DIREITO DO PAULISTÃO CASAS BAHIA!
#Premiação #PaulistãoCasasBahia 
📷 Rebeca Reis/Ag. Paulistão",0,"03/13/2026 06:00",https://www.instagram.com/p/DV0wJJVFM0j/,"Imagem do Instagram",,Total,49203,27198,1371,20,0,19,9
18364744288167916,17841400074692954,paulistao,Paulistão,"RECOMEÇANDO OS TRABALHOS! 🔥 
Confira os jogos da 1ª rodada da segunda fase do #PaulistãoA2Rivalo.",0,"03/13/2026 05:30",https://www.instagram.com/p/DV0ss_7FUfH/,"Imagem do Instagram",,Total,16911,10021,302,12,0,3,2
17852002041650751,17841400074692954,paulistao,Paulistão,"TABELA ATUALIZADA! 🔥 
Confira a classificação do #PaulistãoA4Rivalo.",0,"03/13/2026 05:00",https://www.instagram.com/p/DV0pRtjFg5U/,"Imagem do Instagram",,Total,102063,55938,2071,78,29,32,16
