"Identificação do post","Identificação da conta","Nome de usuário da conta","Nome da conta",Descrição,"Duração (s)","Horário de publicação","Link permanente","Tipo de post","Comentário de dados",Data,Visualizações,Alcance,Curtidas,Compartilhamentos,Seguimentos,Comentários,Salvamentos
18078465593053409,17841429857362439,paulistaof,"Paulistão F Petrobras","MAIS UMA RODADA!
Confira os resultados da décima rodada do Paulistão Feminino Sicredi! Seu time mandou bem?
#PaulistãoFemininoSicredi",0,"09/29/2025 15:27",https://www.instagram.com/p/DPM_HLkEUNI/,"Imagem do Instagram",,Total,7011,2347,119,2,0,0,0
17859659463507441,17841429857362439,paulistaof,"Paulistão F Petrobras","MELHORES MOMENTOS!
Se liga como foi a vitória do Red Bull Bragantino pra cima do Realidade Jovem, no encerramento da décima rodada do Paulistão Feminino Sicredi!
#PaulistãoFemininoSicredi",86,"09/29/2025 15:27",https://www.instagram.com/reel/DPM-88OlSsS/,"Reel do Instagram",,Total,7342,4578,157,1,1,1,1
17941909827063424,17841429857362439,paulistaof,"Paulistão F Petrobras","VITÓRIA BRAGANTINA!
Coloca mais três pontos na conta do Massa Bruta!
#PaulistãoFemininoSicredi 
📷Anderson Lira/Ag. Paulistão",0,"09/29/2025 14:56",https://www.instagram.com/p/DPM7evHElkL/,"Carrossel do Instagram",,Total,9566,3329,125,12,0,1,0
18529437271056472,17841429857362439,paulistaof,"Paulistão F Petrobras","POR ENQUANTO, NADA DE GOLS!
Intervalo de jogo para Red Bull Bragantino e Realidade Jovem e o placar segue intacto.
#PaulistãoFemininoSicredi 
📷Anderson Lira/Ag. Paulistão",0,"09/29/2025 13:51",https://www.instagram.com/p/DPM0CaXEiqU/,"Imagem do Instagram",,Total,5787,1756,73,1,0,0,0
18079316621073731,17841429857362439,paulistaof,"Paulistão F Petrobras","A PRIMEIRA A GENTE NÃO ESQUECE!
Há 22 anos, o Santos vencia o AJA na partida de volta e conquistava o Paulistão Feminino Sicredi pela primeira vez 🔥
#BaúDoPaulistãoFeminino 
📷 Arquivo/FPF",0,"09/29/2025 13:16",https://www.instagram.com/p/DPMwFkFjxhu/,"Imagem do Instagram",,Total,11224,5236,226,6,0,9,3
18006018134803826,17841429857362439,paulistaof,"Paulistão F Petrobras","AQUECIMENTO FINALIZADO!
Bora pro jogo!
#PaulistãoFemininoSicredi 
📷Anderson Lira/Ag. Paulistão",0,"09/29/2025 12:42",https://www.instagram.com/p/DPMsOE-kocH/,"Carrossel do Instagram",,Total,7641,2704,90,4,0,1,1
18068824595000311,17841429857362439,paulistaof,"Paulistão F Petrobras","VAMOS? VAMOS!
Vem que chegou a hora de fechar a décima rodada do Paulistão Feminino Sicredi! Já já tem Red Bull Bragantino e Realidade Jovem em campo!
#PaulistãoFemininoSicredi
📷Anderson Lira/Ag. Paulistão",0,"09/29/2025 11:56",https://www.instagram.com/p/DPMm32Pkvq2/,"Carrossel do Instagram",,Total,6206,1704,101,1,0,1,0
17927963738996878,17841429857362439,paulistaof,"Paulistão F Petrobras","ÚLTIMO JOGO!
Quem vai levar a melhor no fechamento da rodada do Paulistão Feminino Sicredi?
#PaulistãoFemininoSicredi",0,"09/29/2025 06:00",https://www.instagram.com/p/DPL5V-1DJoK/,"Imagem do Instagram",,Total,9794,4869,108,16,2,1,0
17960867696993804,17841401431572960,uolesporte,"UOL Esporte","DERROTA DURA? 👀

O São Paulo entrou com um time alternativo na derrota contra o Palmeiras, pelo Paulistão Feminino, já pensando na disputa da Libertadores. E o Verdão aproveitou, vencendo por 3 a 0. A

A @biigoes analisou a partida pra gente! E vocês, o que acharam do jogo? 🗣️👇

#UOLEsporte #UOL #SãoPaulo #Palmeiras #FutebolFeminino #PaulistãoFeminino",97,"09/28/2025 19:01",https://www.instagram.com/reel/DPKymphj6kk/,"Reel do Instagram",,Total,51203,36324,1121,14,5,28,0
18139915156442218,17841401431572960,uolesporte,"UOL Esporte","BRENA E AMANDA DECIDIRAM ⚪🟢

A Brena já tinha feito um belo gol de falta no 1º tempo e deixou mais um contra o São Paulo. Amanda Gutierres, camisa 9 do Palmeiras, fechou a conta. 

3 a 0 e a 6ª vitória seguida do Verdão! E, claro, que a @vivifalconioficial deu SHOW na narração desse clássico pelo Paulistão Feminino.

🎥 Canal UOL

#UOLEsporte #UOL #PaulistãoFemininoNoUOL #PaulistãoFeminino #Futebol
#UOLEsporte #UOL",122,"09/28/2025 17:35",https://www.instagram.com/reel/DPKo1niAaaZ/,"Reel do Instagram",,Total,22098,18417,341,1,1,7,0
17844171693582818,17841429857362439,paulistaof,"Paulistão F Petrobras","100% ATUALIZADA!
Encerrados os jogos do fim de semana, foi assim que ficou a classificação do Paulista Feminino Sicredi! Mas a rodada ainda não acabou, tá? Nesta segunda-feira ainda tem Red Bull Bragantino e Realidade Jovem!
#PaulistãoFemininoSicredi",0,"09/28/2025 16:02",https://www.instagram.com/p/DPKeORKDKBR/,"Imagem do Instagram",,Total,28778,16638,535,7,4,15,3
17982248423748857,17841429857362439,paulistaof,"Paulistão F Petrobras","SÓ DEU OS VISITANTES!
Nos dois #SuperclássicosSicredi deste domingo, os times de fora levaram a melhor e garantiram as vitórias!
#PaulistãoFemininoSicredi",0,"09/28/2025 16:00",https://www.instagram.com/p/DPKeBBxDPpE/,"Imagem do Instagram",,Total,7766,2757,152,0,0,2,1
18086544877910853,17841429857362439,paulistaof,"Paulistão F Petrobras","As autoras dos gols alviverdes em mais um #SuperclássicoSicredi! 🤝🏆
#PaulistãoFemininoSicredi",0,"09/28/2025 15:40",https://www.instagram.com/p/DPKbwKdj-PW/,"Imagem do Instagram",,Total,36949,9211,950,8,2,9,5
17944933430923499,17841429857362439,paulistaof,"Paulistão F Petrobras","O SUPERCLÁSSICO SICREDI É ALVIVERDE!
#PaulistasEmCampo",0,"09/28/2025 15:33",https://www.instagram.com/p/DPKa5nvDHY0/,"Imagem do Instagram",,Total,7371,2937,187,9,0,9,1
18058761551575302,17841429857362439,paulistaof,"Paulistão F Petrobras","VERDÃO NA CABEÇA!
Com dois de Brena e um de Amanda Gutierres, Palmeiras leva a melhor no Choque-Rainha e fica com a vitória no #SuperclássicoSicredi!
#PaulistãoFemininoSicredi 
📷Jhony Inácio /Ag. Paulistão",0,"09/28/2025 15:31",https://www.instagram.com/p/DPKatBPjFjR/,"Carrossel do Instagram",,Total,7826,2587,391,11,2,5,0
18088308004876540,17841401431572960,uolesporte,"UOL Esporte","Assim como na última segunda-feira, também pelo Paulistão Feminino, a Brena marcou um belo gol de falta pelo Palmeiras. 

Desta vez, foi no Choque-Rainha, contra o São Paulo, jogo transmitido pelo Canal UOL. 

Bate bem na bola ou nem? 😅🔥

#UOLEsporte #UOL #PaulistãoFemininoNoUOL #PaulistãoFeminino #Futebol",62,"09/28/2025 14:51",https://www.instagram.com/reel/DPKWD81lF_F/,"Reel do Instagram",,Total,35249,24268,493,7,2,7,0
17966198363813987,17841429857362439,paulistaof,"Paulistão F Petrobras","QUE GOLAAAAÇO!
A Brena arriscou de longe e marcou um LINDO gol no Choque-Rainha!
#PaulistãoFemininoSicredi #SuperclássicoSicredi",17,"09/28/2025 14:33",https://www.instagram.com/reel/DPKT_nBDb5r/,"Reel do Instagram",,Total,14384,9757,719,16,6,9,3
17988178319850309,17841429857362439,paulistaof,"Paulistão F Petrobras","VANTAGEM ALVIVERDE!
Com um golaço de Brena, o Palmeiras vai para o intervalo do #SuperclássicoSicredi com o 1 a 0 de vantagem.
#PaulistãoFemininoSicredi 
📷Jhony Inácio e Rebeca Reis/Ag. Paulistão",0,"09/28/2025 14:25",https://www.instagram.com/p/DPKTNHTjKGN/,"Carrossel do Instagram",,Total,9525,3023,351,2,1,4,1
18385996807123685,17841429857362439,paulistaof,"Paulistão F Petrobras","EQUIPES EM CAMPO! 🤩🤝
Bora para o #SuperclássicoSicredi! 
#PaulistãoFemininoSicreri",21,"09/28/2025 13:25",https://www.instagram.com/reel/DPKMDNkD1jH/,"Reel do Instagram",,Total,9213,5749,274,6,0,0,3
18342060034162339,17841429857362439,paulistaof,"Paulistão F Petrobras","NAQUELE PIQUE!
Aquecimento à milhão para o #SuperclássicoSicredi!
#PaulistãoFemininoSicredi
📷Jhony Inácio e Rebeca Reis/Ag. Paulistão",0,"09/28/2025 12:56",https://www.instagram.com/p/DPKJCPZjF-_/,"Carrossel do Instagram",,Total,12491,4365,194,2,1,0,2
17920496880162745,17841429857362439,paulistaof,"Paulistão F Petrobras","E lá se foi a quinta rodada do Paulista Feminino Sub-17 Petrobras! Se liga nos resultados.
#PaulistaFemininoSub17Petrobras",0,"09/28/2025 12:54",https://www.instagram.com/p/DPKIuRvDOee/,"Imagem do Instagram",,Total,15602,6905,205,30,1,1,3
17865401733464710,17841429857362439,paulistaof,"Paulistão F Petrobras","OLHA ELE AÍ!
Quem será que leva o troféu o #SuperclássicoSicredi pra cada?
#PaulistãoFemininoSicredi
📷Jhony Inácio/Ag. Paulistão",0,"09/28/2025 12:44",https://www.instagram.com/p/DPKHpAWjJsA/,"Carrossel do Instagram",,Total,6243,1632,86,0,1,1,1
18040896143441619,17841429857362439,paulistaof,"Paulistão F Petrobras","Dá um grito só quem amou participar do Festival Paulista Feminino Sub-12 Petrobras! 🥰
#FestivalPaulistaFemininoSub12Petrobras",6,"09/28/2025 12:44",https://www.instagram.com/reel/DPKHeNJj5tY/,"Reel do Instagram",,Total,12300,6383,369,7,4,5,0
17939831226079022,17841429857362439,paulistaof,"Paulistão F Petrobras","BEM, AMIGOS… ACABOU! 🏅✨
Vem ver um pouco de como foi a premiação de todas as participantes do Festival Paulista Feminino Sub-12 Petrobras! 
#FestivalPaulistaFemininoSub12Petrobras",47,"09/28/2025 12:33",https://www.instagram.com/reel/DPKGGG0D6tB/,"Reel do Instagram",,Total,10133,6232,378,12,2,3,0
18022395416685502,17841429857362439,paulistaof,"Paulistão F Petrobras","VIVA O FUTEBOL FEMININO!
Viva o Festival Paulista Feminino Sub-12 Petrobras!
#FestivalPaulistaFemininoSub12Petrobras
📷Rodrigo Corsi/Ag. Paulistão",0,"09/28/2025 12:28",https://www.instagram.com/p/DPKF0-PDPPX/,"Carrossel do Instagram",,Total,17619,7742,247,51,6,6,3
18003093134815751,17841429857362439,paulistaof,"Paulistão F Petrobras","QUE DIA INCRÍVEL!
Se liga como terminaram os duelos do Festival Paulista Feminino Sub-12 Petrobras que rolaram ao longo deste domingo!
#FestivalPaulistaFemininoSub12Petrobras",0,"09/28/2025 12:22",https://www.instagram.com/p/DPKFJJsjAvr/,"Imagem do Instagram",,Total,11032,4848,104,18,0,0,0
18537542359029837,17841429857362439,paulistaof,"Paulistão F Petrobras","BORA PRA MAIS UM?!
Tem mais um #SuperclássicoSicredi vindo aí! É dia de Choque-Rainha no #PaulistãoFemininoSicredi!
📷Jhony Inácio/Ag. Paulistão",0,"09/28/2025 12:12",https://www.instagram.com/p/DPKD-8fjEQe/,"Carrossel do Instagram",,Total,5680,1497,84,2,0,0,2
17985624896731472,17841429857362439,paulistaof,"Paulistão F Petrobras","LARGO TUDO SÓ PARA TE VER!
De olho na ponta da tabela, o Verdão entra em campo no Paulistão Feminino Sicredi.
#PaulistãoFemininoSicredi",0,"09/28/2025 11:30",https://www.instagram.com/p/DPJ6VZMiUHl/,"Imagem do Instagram",,Total,11445,5738,181,6,0,4,4
18087646174677880,17841429857362439,paulistaof,"Paulistão F Petrobras","MEU TRICOLOR QUERIDO!
O São Paulo quer os três pontos no #PaulistãoFemininoSicredi",0,"09/28/2025 10:00",https://www.instagram.com/p/DPJwFWfj3Lt/,"Imagem do Instagram",,Total,7012,2788,96,3,0,1,3
17984089250886983,17841429857362439,paulistaof,"Paulistão F Petrobras","É DAS GUERREIRAS!
A Ferroviária fica com a vitória no #SuperclássicoSicredi!
#PaulistãoFemininoSicredi",0,"09/28/2025 09:09",https://www.instagram.com/p/DPJu-34jHvY/,"Imagem do Instagram",,Total,7547,3041,107,3,0,1,0
17948314551041748,17841429857362439,paulistaof,"Paulistão F Petrobras","VITÓRIA GRENÁ!
A Ferroviária fica com os três pontos no #SuperclássicoSicredi!
#PaulistãoFemininoSicredi 
📷Alexandre Battibugli/Ag. Paulistão",0,"09/28/2025 09:00",https://www.instagram.com/p/DPJt7t5DIkb/,"Carrossel do Instagram",,Total,7406,2803,179,8,0,0,2
17880693387281911,17841429857362439,paulistaof,"Paulistão F Petrobras","GOOOOOOOL DAS GUERREIRAS GRENÁS!
Não deu nem tempo da @natalia_vendito entrar direito no #SuperclássicoSicredi que ela já balançou as redes!
#PaulistãoFemininoSicredi",29,"09/28/2025 08:40",https://www.instagram.com/reel/DPJrsXVFLM_/,"Reel do Instagram",,Total,21172,12738,791,5,2,4,2
18079579207950489,17841429857362439,paulistaof,"Paulistão F Petrobras","FAMÍLIAS SEMPRE APOIANDO! 🥰✨
O Festival Paulista Feminino Sub-12 Petrobras é o momento das meninas encherem seus pais de orgulho!
#FestivalPaulistaFemininoSub12Petrobras",71,"09/28/2025 08:11",https://www.instagram.com/reel/DPJn4K0jswX/,"Reel do Instagram",,Total,10696,6749,235,7,0,2,2
17934612369093729,17841429857362439,paulistaof,"Paulistão F Petrobras","Nada de gols nos primeiros 45 minutos do #SuperclássicoSicredi.
#PaulistãoFemininoSicredi
📷Alexandre Battibugli/Ag. Paulistão",0,"09/28/2025 08:04",https://www.instagram.com/p/DPJnnE7DL3u/,"Imagem do Instagram",,Total,5295,1670,57,0,0,0,0
18060688967111994,17841429857362439,paulistaof,"Paulistão F Petrobras","QUALIDADE E ESTILO DE SOBRA! 💇‍♀️
Por aqui, é chuteira no pé e um penteado no cabelo! 
#FestivalPaulistaFemininoSub12Petrobras",21,"09/28/2025 07:43",https://www.instagram.com/reel/DPJkTp0DlbW/,"Reel do Instagram",,Total,15199,8514,475,36,3,10,5
17926383000112777,17841429857362439,paulistaof,"Paulistão F Petrobras","OLHO NO LANCE!
Alguns clicks da manhã de Festival Paulista Feminino Sub-12 Petrobras!
#FestivalPaulistaFemininoSub12Petrobras
📷Rodrigo Corsi/Ag. Paulistão",0,"09/28/2025 07:25",https://www.instagram.com/p/DPJjJ8SjBcY/,"Carrossel do Instagram",,Total,31290,11877,503,83,20,7,2
18127415506484592,17841429857362439,paulistaof,"Paulistão F Petrobras","PEGOU O RECADO? 🗣️
As @grenasguerreiras vieram avisar sobre um negócio super legal que tá rolando no @sesisp.jau… 👀
#FestivalPaulistaFemininoSub12Petrobras",5,"09/28/2025 06:49",https://www.instagram.com/reel/DPJelovjoAK/,"Reel do Instagram",,Total,26525,13382,487,25,13,11,3
17885682021373065,17841429857362439,paulistaof,"Paulistão F Petrobras","DOMINGÃO DE FUTEBOL!
O Paulistão Feminino Sicredi tá na área com mais um jogão de bola! É dia de Superclássico Sicredi entre Santos e Ferroviária!
#PaulistãoFemininoSicredi #SuperclássicoSicredi
📷Alexandre Battibugli/Ag. Paulistão",0,"09/28/2025 06:40",https://www.instagram.com/p/DPJd6GXDC_l/,"Carrossel do Instagram",,Total,6975,1969,119,1,0,2,0
18077232605032340,17841429857362439,paulistaof,"Paulistão F Petrobras","BORA PRA MAIS UM DIA?
As meninas já estão em campo para o domingão de Festival Paulista Feminino Sub-12 Petrobras!
#FestivalPaulistaFemininoSub12Petrobras
📷Rodrigo Corsi/Ag. Paulistão",0,"09/28/2025 06:14",https://www.instagram.com/p/DPJa_ZEDFqq/,"Carrossel do Instagram",,Total,25713,10265,408,57,6,5,3
18077045036283188,17841429857362439,paulistaof,"Paulistão F Petrobras","SÓ TÁ PERMITIDO CLÁSSICO!
Domingamos com dose dupla de Superclássico Sicredi 🤩
#PaulistãoFemininoSicredi",0,"09/28/2025 06:00",https://www.instagram.com/p/DPJUjbCEdN7/,"Imagem do Instagram",,Total,6382,2267,99,7,0,0,0
18027618437729000,17841429857362439,paulistaof,"Paulistão F Petrobras","BORA PARA O SEGUNDO DIA! 🥰✨
As mini jogadoras estão mais que preparadas para o Festival Paulista Feminino Sub-12 Petrobras!
#FestivalPaulistaFemininoSub12Petrobras",5,"09/28/2025 05:11",https://www.instagram.com/reel/DPJTpXpDivs/,"Reel do Instagram",,Total,8955,5480,201,12,4,2,0
18091613347770067,17841429857362439,paulistaof,"Paulistão F Petrobras","A LOCOMOTIVA TÁ ON!
A Ferroviária vai com tudo em mais um Superclássico Sicredi.
#PaulistãoFemininoSicredi",0,"09/28/2025 05:00",https://www.instagram.com/p/DPJNtnGAOm5/,"Imagem do Instagram",,Total,6045,2077,105,0,0,0,0
18167006476366414,17841429857362439,paulistaof,"Paulistão F Petrobras","EU VOU CANTAR PRO MUNDO INTEIRO!
As Sereias da Vila entram em campo em busca de três pontos.
#PaulistãoFemininoSicredi",0,"09/28/2025 04:00",https://www.instagram.com/p/DPJG_30ABn4/,"Imagem do Instagram",,Total,8343,3493,107,9,0,1,0
17924475666114219,17841429857362439,paulistaof,"Paulistão F Petrobras","TRICOLOR ⚔ PALESTRINAS!
Bora para mais um Superclássico Sicredi por aqui.
#PaulistãoFemininoSicredi",0,"09/27/2025 20:30",https://www.instagram.com/p/DPITMFbjDh4/,"Imagem do Instagram",,Total,21084,12099,425,18,5,8,6
17895623514326688,17841429857362439,paulistaof,"Paulistão F Petrobras","O PRIMEIRO DO DIA!
Diretamente de Jundiaí, Santos e Ferroviária fazem o primeiro Superclássico Sicredi do domingo.
#PaulistãoFemininoSicredi",0,"09/27/2025 20:05",https://www.instagram.com/p/DPIQK7ijqPA/,"Imagem do Instagram",,Total,6947,2749,122,3,0,0,0
18330020422226275,17841429857362439,paulistaof,"Paulistão F Petrobras","Mais uma rodada da Taça Paulistana Petrobras pra conta!
#TaçaPaulistanaPetrobras",0,"09/27/2025 16:00",https://www.instagram.com/p/DPH5PmygNG5/,"Imagem do Instagram",,Total,14596,6148,164,19,2,0,0
18092310271825179,17841401431572960,uolesporte,"UOL Esporte","LEI DO EX NO PAULISTÃO FEMININO?

Amanhã tem o Choque-Rainha, entre São Paulo e Palmeiras, e a @biigoes veio fazer aquele esquenta do clássico pra gente!

Ambos os times têm, no total, simplesmente NOVE jogadoras que já atuaram nos dois rivais. Quem aí também tá animado pro jogo? 😅🙏

👉 São Paulo x Palmeiras se enfrentam neste domingo (28), às 17h30, pelo Paulistão feminino. 

📺 O jogo terá transmissão no Canal UOL, UOL Play e no YouTube de UOL Esporte, com narração de Vivi Falconi e comentários de Milly Lacombe e Gabriel Sá.

#UOLEsporte #UOL #SãoPaulo #Palmeiras #FutebolFeminino #PaulistãoFeminino",86,"09/27/2025 15:30",https://www.instagram.com/reel/DPH0PyUDluv/,"Reel do Instagram",,Total,61347,45676,1057,8,5,26,0
18197148340316049,17841429857362439,paulistaof,"Paulistão F Petrobras","QUE DIA!
O futuro do futebol feminino passa pelos pés do Festival Paulista Feminino Sub-14 Petrobras! E amanhã tem mais, desta vez, com as meninas do Sub-12.
#FestivalPaulistaFemininoSub14Petrobras 
📷Rodrigo Corsi/Ag. Paulistão",0,"09/27/2025 13:57",https://www.instagram.com/p/DPHrHX9jigK/,"Carrossel do Instagram",,Total,26819,10736,402,56,9,7,4
18324408244242408,17841429857362439,paulistaof,"Paulistão F Petrobras","PONTO FINAL!
Mais um Festival Paulista Feminino Sub-14 Petrobras chegou ao fim! Se liga nos resultados dos jogos que rolaram ao longo deste sabadão!
#FestivalPaulistaFemininoSub14Petrobras",0,"09/27/2025 13:51",https://www.instagram.com/p/DPHqbvzFKV1/,"Imagem do Instagram",,Total,15187,6498,198,16,1,5,0
17959684428003569,17841429857362439,paulistaof,"Paulistão F Petrobras","MAIS UMA DAS BRABAS!
O Corinthians soma mais três pontos no Paulistão Feminino Sicredi!
#PaulistãoFemininoSicredi 
📷Anderson Romão/Ag. Paulistão",0,"09/27/2025 13:02",https://www.instagram.com/p/DPHk2h_DyZr/,"Carrossel do Instagram",,Total,11033,3867,492,12,0,7,3
18076213745037548,17841429857362439,paulistaof,"Paulistão F Petrobras","ARIEL É REDE!
A camisa 94 do Timão deixou a marcação pra trás e bateu para aumentar a vantagem das Brabas!
#PaulistãoFemininoSicredi",27,"09/27/2025 12:55",https://www.instagram.com/reel/DPHkEtTjR8B/,"Reel do Instagram",,Total,19091,14176,1426,4,6,4,12
18052376447286814,17841429857362439,paulistaof,"Paulistão F Petrobras","QUE GOL!
Letícia Monteiro girou e achou Ivana Fuso, que mandou a bola do fundo da rede! Que golaço!
#PaulistãoFemininoSicredi",34,"09/27/2025 12:05",https://www.instagram.com/reel/DPHeUFDDUCY/,"Reel do Instagram",,Total,30432,20925,1807,27,1,18,11
18081082822814137,17841429857362439,paulistaof,"Paulistão F Petrobras","SEGUIMOS!
Mais algumas fotos da tarde do Festival Paulista Feminino Sub-14 Petrobras
#FestivalPaulistaFemininoSub14Petrobras 
📷Rodrigo Corsi/Ag. Paulistão",0,"09/27/2025 12:00",https://www.instagram.com/p/DPHdvFXAdp-/,"Carrossel do Instagram",,Total,25606,10112,429,50,8,6,1
18150455875405399,17841429857362439,paulistaof,"Paulistão F Petrobras","TIMÃO NA FRENTE!
Corinthians embala no fim do primeiro tempo e abre dois gols de vantagem pra cima do Taubaté.
#PaulistãoFemininoSicredi 
📷Anderson Romão/Ag. Paulistão",0,"09/27/2025 11:56",https://www.instagram.com/p/DPHdUbBjMkp/,"Carrossel do Instagram",,Total,11128,3345,654,4,0,2,2
18041565482408988,17841429857362439,paulistaof,"Paulistão F Petrobras","TÁ NA REDE!
A Juliete foi cruzar pra área e acabou surpreendendo a Yolanda, que não pode fazer nada para impedir o primeiro das Brabas!
#PaulistãoFemininoSicredi",23,"09/27/2025 11:53",https://www.instagram.com/reel/DPHc-IukVec/,"Reel do Instagram",,Total,11429,8503,643,7,0,3,5
18125445772487510,17841429857362439,paulistaof,"Paulistão F Petrobras","AQUECIMENTO FINALIZADO!
Bora por jogo!
#PaulistãoFemininoSicredi 
📷Anderson Romão/Ag. Paulistão",0,"09/27/2025 10:44",https://www.instagram.com/p/DPHVByplELW/,"Carrossel do Instagram",,Total,6355,1586,84,0,0,0,0
18072221122907929,17841429857362439,paulistaof,"Paulistão F Petrobras","O QUE NÃO FALTA É MÃE CORUJA NA ARQUIBANCADA! 🦉🥰
A família das jogadoras vem em peso para apoiar as meninas e aproveitar tudo que o Festival Paulista Feminino Sub-14 Petrobras tem para oferecer!
#FestivalPaulistaFemininoSub14Petrobras",85,"09/27/2025 10:15",https://www.instagram.com/reel/DPHRjlVj6zm/,"Reel do Instagram",,Total,25828,20436,179,8,3,6,2
18080181295974878,17841429857362439,paulistaof,"Paulistão F Petrobras","CHEGUEI, TÁ?!
Avisa pra geral que o Paulistão Feminino Sicredi tá na área pra mais uma rodada! Pra começar os trabalhos, é dia de Taubaté e Corinthians!
#PaulistãoFemininoSicredi
📷Anderson Romão/Ag. Paulistão",0,"09/27/2025 09:49",https://www.instagram.com/p/DPHOzdiDy5p/,"Carrossel do Instagram",,Total,10902,3255,275,3,1,7,1
18314443975246729,17841429857362439,paulistaof,"Paulistão F Petrobras","FUTEBOL & RESENHA!
Entre um jogo e outro, as meninas do Festival Paulista Feminino Sub-14 Petrobras ainda têm a chance de curtirem as mais diversas atividades.
#FestivalPaulistaFemininoSub14Petrobras 
📷Rodrigo Corsi/Ag. Paulistão",0,"09/27/2025 07:51",https://www.instagram.com/p/DPHBR77CaF1/,"Carrossel do Instagram",,Total,13249,4382,231,33,2,0,2
18056762735626998,17841429857362439,paulistaof,"Paulistão F Petrobras","SABADÃO DE MUITO FUTEBOL!
As meninas estão dando show em mais uma edição do Festival Paulista Feminino Sub-14 Petrobras!
#FestivalPaulistaFemininoSub14Petrobras
📷Rodrigo Corsi/Ag. Paulistão",0,"09/27/2025 07:45",https://www.instagram.com/p/DPHAm_oETL6/,"Carrossel do Instagram",,Total,9511,3821,148,19,1,3,0
18357009538086990,17841429857362439,paulistaof,"Paulistão F Petrobras","ALÔ, JAÚ!
O Festival Paulista Feminino Sub-14 Petrobras tá na área!
#FestivalPaulistaFemininoSub14Petrobras
📷Rodrigo Corsi/Ag. Paulistão",0,"09/27/2025 07:41",https://www.instagram.com/p/DPHAIe3j5Rc/,"Carrossel do Instagram",,Total,33688,14089,546,88,12,4,5
17873258295428686,17841429857362439,paulistaof,"Paulistão F Petrobras","COMO VOCÊ COMEMORA SEUS GOLS? 🎉⚽️
Quem é craque já sabe: precisa ter uma comemoração para fazer depois de marcar um gol! As meninas do #FestivalPaulistaFemininoSub14Petrobras mostraram as delas, qual é a sua preferida?",30,"09/27/2025 07:37",https://www.instagram.com/reel/DPG_U3ZjuDX/,"Reel do Instagram",,Total,11734,6894,293,19,13,2,2
18418724548111109,17841429857362439,paulistaof,"Paulistão F Petrobras","PARA ABRIR A RODADA!
Taubaté e Corinthians fazem o primeiro jogo do final de semana de #PaulistãoFemininoSicredi.",0,"09/27/2025 06:00",https://www.instagram.com/p/DPGvw8Cka5G/,"Imagem do Instagram",,Total,11177,4913,265,15,0,0,0
18485158219073315,17841429857362439,paulistaof,"Paulistão F Petrobras","O SÁBADO PROMETE NA TAÇA PAULISTANA PETROBRAS!
#TaçaPaulistanaPetrobras",0,"09/27/2025 04:00",https://www.instagram.com/p/DPGiA-FEq0O/,"Imagem do Instagram",,Total,9559,4291,75,22,2,0,1
17893099701337477,17841429857362439,paulistaof,"Paulistão F Petrobras","PLAY NA 5ª RODADA DO PAULISTA FEMININO SUB-17 PETROBRAS!
#PaulistaSub17Petrobras",0,"09/27/2025 03:00",https://www.instagram.com/p/DPGbLKkDvOF/,"Imagem do Instagram",,Total,14255,6423,193,27,2,0,0
17849619162560476,17841429857362439,paulistaof,"Paulistão F Petrobras","BORA MAIS UMA!
Mais uma rodada do Paulistão Feminino Sicredi tá chegando aí 😍
#PaulistãoFemininoSicredi",0,"09/26/2025 14:33",https://www.instagram.com/p/DPFKe5Ok4Y7/,"Imagem do Instagram",,Total,33699,12658,427,12,0,0,5
18322285339208517,17841429857362439,paulistaof,"Paulistão F Petrobras","NÃO TEM DESCULPA!
Dá para acompanhar o Festival Paulista Feminino @Petrobras de onde você estiver 📲🖥️
#FestivalPaulistaFemininoPetrobras",0,"09/26/2025 08:32",https://www.instagram.com/p/DPEhK1mlWp0/,"Imagem do Instagram",,Total,12682,5180,192,26,1,0,0
18063503345074787,17841467312227297,fpfacademia,"FPF Academia","A 3ª EDIÇÃO VEM AÍ! 📋 
Passando pra relembrar um pouquinho das duas turmas do Programa de Formação de Treinadoras, em 2024! 🔙 Muita troca, vivência prática e histórias que mostram a força das mulheres dentro do futebol ⚽

Se você sonha em trabalhar na beira do campo, essa é a hora! ⏰ Inscreva-se na 3ª edição do Programa de Formação de Treinadoras pelo link da bio da @fpfacademia. Lembrando que a oportunidade é GRATUITA e EXCLUSIVA para mulheres 🚨

.
.
.

📷 Rodrigo Corsi e João Loureiro/Ag. Paulistão

#FPFAcademia #Petrobras #FutebolFeminino #Futebol #Formação #Treinadoras #TreinadoraDeFutebol #Coach #Capacitação @petrobras #PaulistãoFemininoSicredi #FPF",0,"09/26/2025 06:00",https://www.instagram.com/p/DPEPvVcDWu4/,"Carrossel do Instagram",,Total,29039,8323,725,31,18,6,0
18050318291306706,17841429857362439,paulistaof,"Paulistão F Petrobras","VITÓRIA FORA DE CASA!
As @grenasguerreiras voltam para casa com a classificação na mala.
#ElasEmCampo
📷 Rafael Zocco/Ferroviária",0,"09/25/2025 18:25",https://www.instagram.com/p/DPC-gPcjOvo/,"Imagem do Instagram",,Total,8035,3140,125,2,0,0,2
